,Document ID : Guideline ID,BK-1 : BK-GL-1,BK-1 : BK-GL-2,BK-1 : BK-GL-3,BK-1 : BK-GL-4,BK-1 : BK-GL-5,BK-1 : BK-GL-6,BK-1 : BK-GL-7,BK-1 : BK-GL-8,BK-1 : BK-GL-9,BK-1 : BK-GL-10,VIS-1 : VIS-GL-1,VIS-1 : VIS-GL-2,VIS-1 : VIS-GL-3,VIS-2 : VIS-GL-4,VIS-2 : VIS-GL-5,VIS-2 : VIS-GL-6,VIS-3 : VIS-GL-7,VIS-3 : VIS-GL-8,VIS-3 : VIS-GL-9,VIS-4 : VIS-GL-10,VIS-4 : VIS-GL-11,VIS-4 : VIS-GL-12,CS-1 : VG-GL-1,CS-2 : VG-GL-2,CS-3 : VG-GL-3,CS-4 : VG-GL-5,CS-5 : VG-GL-6,CS-6 : VG-GL-7,CS-7 : VG-GL-8,CS-8 : VG-GL-9,CS-9 : VG-GL-10,CS-10 : VG-GL-11,CS-12 : RED-GL-1,CS-13 : RED-GL-2,CS-14 : RED-GL-3,CS-15 : RED-GL-4,VIS-5 : VIS-GL-13,VIS-5 : VIS-GL-14,VIS-6 : VIS-GL-16,VIS-7 : VIS-GL-17,VIS-7 : VIS-GL-18,VIS-7 : VIS-GL-19,VIS-8 : VIS-GL-20,VIS-8 : VIS-GL-21,VIS-8 : VIS-GL-22,VIS-9 : VIS-GL-23,VIS-10 : VIS-GL-24,VIS-11 : VIS-GL-25,VIS-12 : VIS-GL-26,VIS-12 : VIS-GL-27
0,Goal of articulation,Comprehensive guidance text,Comprehensive guidance text,Comprehensive guidance text,Comprehensive guidance test,Comprehensive guidance test,Comprehensive guidance test,Comprehensive guidance test,Comprehensive guidance test,Comprehensive guidance test,Comprehensive guidance test,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Extract key findings from external source,Discussion or opinion based,Extract key findings from external source,Rephrase for new audience,Discussion or opinion based,Rephrase for new audience,Discussion or opinion based,Rephrase for new audience,Discussion or opinion based,Rephrase for new audience,Discussion or opinion based,Discussion or opinion based,Discussion or opinion based,Rephrase for new audience,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings,Advice arising from research findings
1,Intuition-building,5,5,5,5,5,5,5,2,5,4,3,3,3,3,3,4,4,4,4,3,4,3,2,2,2,2,1,2,2,4,2,4,1,2,1,2,5,5,4,5,5,5,5,5,5,2,5,4,2,2
2,Clearly Articulated,5,5,5,5,5,5,5,5,5,2,4,4,1,4,4,5,4,5,5,5,5,5,4,2,2,2,4,5,4,5,5,5,4,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3,Credible,5,5,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,1,4,4,5,5,5,2,1,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4,Scoped,5,5,5,5,5,5,5,2,3,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,2,1,5,4,5,5,5,5,5,5,4,4,4,5,5,5,5,5
5,Impact,4,2,5,3,2,4,3,2,4,5,4,3,2,3,3,3,4,4,4,2,2,2,4,4,1,4,1,4,2,4,1,4,4,4,1,5,4,4,4,4,4,4,4,4,4,3,5,4,4,4
6,Strictness,5,4,5,4,5,4,5,2,5,5,2,2,5,5,4,4,4,4,4,2,2,2,2,4,2,1,4,5,2,4,1,2,1,1,2,2,5,5,5,5,5,4,2,2,2,5,4,4,1,4
7,Actionable,5,5,5,5,5,5,5,5,5,5,4,5,5,4,2,4,4,5,5,5,4,4,4,1,4,4,5,5,5,1,1,5,2,1,5,4,5,5,5,2,5,5,5,5,5,5,5,5,1,1
8,Discoverable,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,4,2,4,2,2,2,5,4,5,5,5,4,4,5,5,4,2,2,2,5,5,5,1,4,5,4,4
9,Relationships,4,4,4,2,2,5,3,5,5,5,4,4,2,3,3,3,4,5,5,4,4,4,4,1,4,4,1,4,4,5,4,5,1,1,1,1,4,4,4,5,5,5,4,4,4,4,5,4,4,4
